"text","label"
"Anything that is zuridu is also redasalo. Every kolole thing is nenalulik. All things that are fafa are also rokudeg. Anything that is binat is also fafa. All things that are ficava are also pecek. Zamim is ficava. Rilidu is misufanov. Tunuc is rosapokus. If something is bamodo, then it is zapekam. Anything that is nenalulik is also fope. It is given that Vekup is nuged. If something is rokudeg, then it is kolole. If something is momacav, then it is lepituk. All things that are kabami are also bubekan. Anything that is pecek is also binat. Vugute is known to be kaci. Question: is Zamim fope?","7"
"Zano is known to be kubolalik. Every fezomi thing is fafa. If something is gupeloco, then it is fezomi. Every ranadol thing is fegigu. Every canaceg thing is gupeloco. Anything that is tacafeb is also gevu. Mipenet is bizako. If something is lunim, then it is kacad. All things that are bopobet are also pozegapi. Every gukane thing is canaceg. Anything that is niko is also gukane. Anything that is kubolalik is also niko. Cinisa is badir. Question: based on the above, is Zano fafa?","6"
"Every kufud thing is lovopufa. All things that are gupeloco are also misufanov. Anything that is gila is also fope. Every misufanov thing is loda. Feroz is kacad. If something is gota, then it is pozegapi. All things that are nece are also mosur. Every bifolo thing is dededebum. Every rubi thing is gupeloco. All things that are lovopufa are also zozetonep. Anything that is loda is also tasubuso. If something is zozetonep, then it is gota. Vekup is known to be vabafi. Semuzo is picozol. If something is tekut, then it is kufud. All things that are debi are also vigub. Anything that is fapite is also kivepat. Cecikon is fapite. If something is kivepat, then it is tekut. Fape is known to be redasalo. Every pozegapi thing is rubi. Question: based on the above, is Cecikon tasubuso?","12"
"All things that are bubekan are also kodilodo. It is given that Vebo is tupur. Every gaku thing is lepituk. All things that are rupotogil are also bubekan. Anything that is vikacesa is also rupotogil. Anything that is kodilodo is also dededebum. Feroz is dere. Anything that is kalozuc is also gaku. If something is nuki, then it is mosur. Cecikon is decukep. Lakab is vigub. All things that are tecolib are also sisedugem. Every mosur thing is kalozuc. All things that are ruvid are also vikacesa. Anything that is lepituk is also pomisog. If something is loburu, then it is midop. If something is curosepuk, then it is nuki. Anything that is dededebum is also curosepuk. Every decukep thing is ruvid. Question: is Cecikon pomisog?","13"
"Anything that is tikuk is also bacopi. It is given that Kugipug is kidafig. Pizu is kebeviz. If something is ditoru, then it is ranadol. If something is gorepeli, then it is tecolib. Vebo is known to be bubekan. Every sudav thing is tacafeb. Kufide is korer. All things that are bacopi are also bora. Sakanit is zozetonep. All things that are bubekan are also covivi. Every covivi thing is tikuk. Question: based on the above, is Vebo bora?","4"
"Anything that is lidu is also binobogo. Anything that is surifecuk is also ginunike. If something is ginunike, then it is bora. Fape is known to be zudimaf. All things that are bora are also tikuk. All things that are tikuk are also dicurifo. Bare is surifecuk. Every mivebi thing is tobefofe. Kugipug is lutap. If something is pecek, then it is dededebum. Cinisa is gorepeli. Question: is Bare dicurifo?","4"
"Anything that is mukagepo is also zivibudi. Every kacad thing is kivepat. All things that are tiki are also dizemubun. If something is tacafeb, then it is tanebomi. Tofu is vecumepo. If something is putiri, then it is tiki. If something is zivibudi, then it is putiri. All things that are rekamabef are also bifolo. Lacevep is known to be tezod. Every bolobozi thing is gevu. If something is bizako, then it is cedozazo. Zamim is known to be vuca. Every bifolo thing is fezomi. If something is tanebomi, then it is rekamabef. All things that are dizemubun are also tacafeb. Every tezod thing is mukagepo. If something is konegaf, then it is gebapal. Bucofis is known to be zobibapa. It is given that Kugipug is vigub. Question: based on the above, is Lacevep fezomi?","10"
"Muri is zobibapa. Every volasopok thing is nogaz. Anything that is tilafas is also lepituk. Anything that is mukagepo is also lebepameb. Every loda thing is zudimaf. Every picozol thing is ranadol. Anything that is curosepuk is also kacad. It is given that Pimorip is toke. If something is laguzi, then it is volasopok. It is given that Cinisa is tezod. All things that are nogaz are also bopobet. Anything that is tuvacug is also loda. Anything that is zobibapa is also gorepeli. All things that are fezomi are also laguzi. Every sisedugem thing is kufud. Anything that is kacad is also tuvacug. All things that are bopobet are also ditoru. It is given that Bare is kalozuc. All things that are zudimaf are also mukagepo. If something is gorepeli, then it is curosepuk. Vebo is luzemekuz. If something is ditoru, then it is tilafas. All things that are lebepameb are also fezomi. Question: is Muri lepituk?","16"
"If something is lacoricur, then it is pogim. If something is gebapal, then it is dezo. All things that are luzemekuz are also zuridu. Every binobogo thing is rubi. Feroz is known to be bimo. Every pogim thing is luzemekuz. Every bimo thing is lacoricur. Every fusazor thing is gebapal. All things that are zuridu are also fusazor. Dame is fegigu. Every toku thing is kivepat. It is given that Tobinot is cedozazo. All things that are dezo are also nero. Question: is Feroz nero?","8"
"All things that are siretuniv are also surifecuk. Gasa is known to be zuridu. If something is bagonusos, then it is fusazor. It is given that Tunuc is degik. Anything that is covivi is also nero. Anything that is surifecuk is also renuzebi. Semuzo is fafa. Anything that is fafa is also kamobefif. Every renuzebi thing is debi. All things that are kamobefif are also bagonusos. Every debi thing is ficava. Anything that is kacad is also fapite. Every mukagepo thing is marato. Anything that is fusazor is also siretuniv. Question: is Semuzo ficava?","8"
"It is given that Kugipug is pomisog. Anything that is pomisog is also bomot. All things that are bepege are also curosepuk. If something is bomot, then it is toku. All things that are rupotogil are also mivicom. Anything that is vuca is also cetetoped. Kufide is kiriko. Mucili is known to be vuvecifeb. Rilidu is sisedugem. Anything that is tasubuso is also bocadoguz. Question: is Kugipug toku?","2"
"Every vaki thing is nutota. It is given that Rilidu is bimo. Semuzo is known to be korer. All things that are gerisol are also talopi. All things that are mocanotin are also niceluc. All things that are lunim are also zusisi. All things that are niceluc are also ruvid. All things that are korer are also mocanotin. Pimorip is known to be rosapokus. Question: based on the above, is Semuzo ruvid?","3"
"Anything that is gebapal is also pomisog. All things that are zidul are also kavakoded. Every kavakoded thing is gebapal. All things that are lebotil are also lidu. Tofu is known to be minozuna. Every minozuna thing is zidul. Every vikacesa thing is bikeze. It is given that Kufide is zudimaf. Bare is known to be loda. Question: based on the above, is Tofu pomisog?","4"
"Anything that is rosapokus is also vuca. Anything that is tilafas is also zivibudi. Every vuca thing is nutota. Anything that is nogaz is also mapanukob. Anything that is gukane is also dere. Zamim is nuged. Anything that is kaci is also zozetonep. Every zivibudi thing is rosapokus. Anything that is zaku is also sisedugem. If something is mapanukob, then it is tanebomi. Every tanebomi thing is kazufec. Anything that is badir is also tilafas. If something is nutota, then it is lepituk. All things that are secovo are also vecumepo. Every kebeviz thing is nogaz. Every lepituk thing is secovo. If something is luzemekuz, then it is toberes. Every fafa thing is zaku. All things that are fapite are also renuzebi. Every vecumepo thing is kebeviz. If something is sisedugem, then it is badir. Kufide is gorepeli. It is given that Sakanit is vabafi. Tunuc is fafa. It is given that Lakab is nide. Question: based on the above, is Tunuc kazufec?","16"
"Anything that is kodilodo is also kivepat. If something is mosur, then it is rupefatu. It is given that Fape is lacoricur. It is given that Kafasa is kolole. If something is rokudeg, then it is niceluc. All things that are rupefatu are also binobogo. Tunuc is known to be pomisog. If something is niceluc, then it is mosur. Anything that is gevu is also tekut. If something is pomisog, then it is rokudeg. Pimat is cumeso. Question: is Tunuc binobogo?","5"
"Every laguzi thing is fezomi. All things that are misufanov are also pakotu. Every tanebomi thing is redasalo. It is given that Zamim is laguzi. Every fope thing is debi. Fape is known to be kogut. Every nuged thing is lepituk. All things that are tikuk are also tanebomi. If something is redasalo, then it is misufanov. Anything that is gozipib is also nuged. Every pakotu thing is bacopi. Anything that is nutota is also mapanukob. All things that are zuridu are also tikuk. If something is selakegu, then it is gozipib. All things that are fezomi are also selakegu. It is given that Kafasa is madaga. If something is lepituk, then it is zuridu. Question: based on the above, is Zamim bacopi?","12"
"Anything that is rupotogil is also zikocu. It is given that Lacevep is fafa. If something is degik, then it is rupotogil. Anything that is zidul is also covid. It is given that Tunuc is kamobefif. Every dezo thing is gozipib. Anything that is badir is also kavakoded. Every kodilodo thing is gebapal. Reboro is degik. All things that are lutap are also pude. Anything that is gebapal is also mivicom. Anything that is zikocu is also zidul. Every covid thing is kodilodo. Sakanit is dicurifo. Anything that is vecumepo is also bepege. Question: based on the above, is Reboro mivicom?","7"
