"text","label"
"Every selakegu thing is tacafeb. Anything that is reri is also kubolalik. Every mosam thing is selakegu. All things that are tacafeb are also surifecuk. All things that are rupotogil are also lacoricur. All things that are zuridu are also redasalo. Zano is citubagep. It is given that Vekup is nece. If something is zobibapa, then it is fafa. Anything that is cumeso is also zivibudi. Anything that is tutucozez is also mosam. Every lacoricur thing is tutucozez. Kufide is rupotogil. Question: is Kufide surifecuk?","6"
"All things that are kolole are also redasalo. It is given that Tumak is nidekapa. All things that are cumeso are also fegigu. Feroz is pomisog. Anything that is gota is also bagonusos. Bare is gaku. Every sisedugem thing is veka. Every redasalo thing is covid. Anything that is covid is also cumeso. Dame is kolole. Rilidu is known to be bopobet. All things that are tilafas are also capopi. All things that are fegigu are also tilafas. Anything that is depipasu is also siretuniv. Question: based on the above, is Dame capopi?","6"
"It is given that Vebo is curosepuk. It is given that Bucofis is gerisol. Lacevep is known to be fiza. Every zuridu thing is renuzebi. Anything that is gupeloco is also tutucozez. All things that are fusazor are also cedozazo. If something is gerisol, then it is fusazor. Tofu is vuvecifeb. Mucili is mivebi. Question: based on the above, is Bucofis cedozazo?","2"
"All things that are gukane are also kivepat. Anything that is tacafeb is also badir. If something is surifecuk, then it is tutucozez. Anything that is kivepat is also nide. All things that are lovopufa are also loburu. It is given that Dame is sugezoti. Every degik thing is kogut. All things that are citubagep are also gukane. Cosa is known to be degik. Anything that is tutucozez is also sudav. Tunuc is tikuk. If something is kogut, then it is citubagep. All things that are nide are also surifecuk. Bare is kabami. All things that are sobamaki are also bepege. All things that are zaku are also rupotogil. Question: is Cosa sudav?","8"
"All things that are nuki are also kebeviz. It is given that Dame is degik. Kafasa is nogaz. If something is siretuniv, then it is tilafas. Every rosapokus thing is saretila. If something is bomot, then it is vecumepo. All things that are kebeviz are also rosapokus. Gasa is sugezoti. If something is degik, then it is ginunike. Anything that is saretila is also fafa. Tumak is mosam. Anything that is dicurifo is also kolole. If something is ginunike, then it is nuki. Semuzo is known to be cedozazo. Question: based on the above, is Dame fafa?","6"
"It is given that Kufide is vecumepo. If something is toberes, then it is redasalo. Anything that is canaceg is also gozipib. It is given that Kugipug is momacav. Vebo is known to be tacafeb. It is given that Cinisa is gota. If something is capopi, then it is lebepameb. Every kidafig thing is tanebomi. If something is tacafeb, then it is cedozazo. Question: based on the above, is Vebo cedozazo?","1"
"All things that are rupefatu are also siretuniv. If something is tobefofe, then it is toku. Muri is known to be bimo. Every ginunike thing is cetetoped. It is given that Tofu is zuridu. All things that are nesitonur are also gozipib. Pimat is rupefatu. Question: based on the above, is Pimat siretuniv?","1"
"If something is bopobet, then it is tekut. Kugipug is lemul. Every tezod thing is gila. It is given that Lacevep is nece. Bare is known to be tobefofe. If something is gila, then it is gota. Every fafa thing is tevatur. It is given that Sakanit is zuridu. Every macotep thing is zulimano. If something is bimo, then it is midop. All things that are tekut are also tezod. Vekup is known to be bopobet. Question: based on the above, is Vekup gota?","4"
"Every mosam thing is segu. Anything that is veka is also renuzebi. All things that are bamodo are also fiza. Anything that is lovopufa is also bamodo. It is given that Feroz is lovopufa. Tofu is known to be bopobet. If something is fapite, then it is bubekan. Mipenet is known to be mosur. Every fiza thing is nuged. Sovabuk is pecek. Anything that is nuged is also pogim. Question: is Feroz pogim?","4"
"All things that are tobefofe are also toberes. All things that are bimo are also rupefatu. If something is covid, then it is tobefofe. All things that are toberes are also redasalo. It is given that Pimat is mosur. It is given that Lacevep is covid. Biced is gebapal. All things that are sugezoti are also fiza. Every redasalo thing is bifolo. Question: is Lacevep bifolo?","4"
"Fape is nuki. All things that are bomot are also veka. Sakanit is vuca. Pizu is known to be tobefofe. Every bikeze thing is zuridu. Reboro is bocadoguz. If something is lemul, then it is niko. Every rekamabef thing is tupur. All things that are tobefofe are also mapanukob. Question: is Pizu mapanukob?","1"
"Anything that is fapite is also kodilodo. All things that are laco are also kolole. If something is tobefofe, then it is saretila. If something is kodilodo, then it is laco. Bare is bepege. It is given that Kugipug is kazufec. Nomut is known to be kidafig. Every nece thing is fapite. It is given that Tobinot is loda. Anything that is loda is also nece. Vebo is known to be tezod. Anything that is midop is also macotep. Question: based on the above, is Tobinot kolole?","5"
"All things that are misufanov are also pecek. All things that are bolobozi are also capopi. If something is lovopufa, then it is loburu. Every segu thing is zaku. Feroz is known to be covid. All things that are loburu are also cumeso. Every depipasu thing is lovopufa. It is given that Sakanit is segu. Kufide is known to be macotep. Zeza is bimo. All things that are zaku are also depipasu. Anything that is rosapokus is also bikeze. Anything that is cumeso is also tanebomi. Every bepege thing is pomisog. Mucili is vuca. Question: based on the above, is Sakanit tanebomi?","6"
"Anything that is toke is also zudimaf. All things that are depipasu are also tekut. Bucofis is known to be gebapal. Anything that is secovo is also fiza. Anything that is vecumepo is also gota. It is given that Bovulac is capopi. Anything that is bimo is also tupur. All things that are capopi are also depipasu. Zeza is tanebomi. Question: based on the above, is Bovulac tekut?","2"
"It is given that Cosa is tevatur. Tobinot is dicurifo. Every kidafig thing is nece. All things that are lovopufa are also kavakoded. If something is tobefofe, then it is kidafig. If something is kolole, then it is selakegu. If something is pecek, then it is gozipib. If something is tevatur, then it is tobefofe. It is given that Fape is tecolib. Question: is Cosa nece?","3"
"Every zudimaf thing is lunim. All things that are bepege are also luzemekuz. All things that are mivebi are also bifolo. Anything that is luzemekuz is also gozipib. Tumak is bepege. Feroz is known to be korer. Tunuc is kidafig. Every midop thing is curosepuk. Anything that is gozipib is also nuki. Question: based on the above, is Tumak nuki?","3"
"All things that are laco are also tobefofe. If something is zikocu, then it is momacav. Lacevep is known to be zudimaf. Muri is known to be siretuniv. If something is siretuniv, then it is gukane. It is given that Mipenet is gaku. Question: based on the above, is Muri gukane?","1"
"Anything that is fapite is also sobamaki. Every reri thing is toku. Pizu is known to be tupur. Every capopi thing is madaga. Every sobamaki thing is gila. Every madaga thing is reri. If something is toku, then it is fapite. Cinisa is degik. Anything that is toberes is also mivicom. Reboro is capopi. All things that are pomisog are also pogim. Question: based on the above, is Reboro gila?","6"
"Biced is zuridu. All things that are tupur are also selakegu. All things that are zuridu are also toke. Tobinot is known to be nuged. Anything that is tacafeb is also dicurifo. Anything that is lebepameb is also nenalulik. Anything that is lemul is also reri. Anything that is selakegu is also lebepameb. If something is kaci, then it is nuki. Vekup is known to be minozuna. All things that are dato are also toberes. If something is toke, then it is kaci. Anything that is canaceg is also zobibapa. If something is surifecuk, then it is nesitonur. Pizu is zikocu. Every nuki thing is tupur. Anything that is nenalulik is also surifecuk. Pimorip is known to be fafa. Question: is Biced nesitonur?","9"
"Zeza is loda. If something is bocadoguz, then it is pomisog. Every nide thing is vuvecifeb. Anything that is loda is also vuca. It is given that Zano is rupotogil. Every kavakoded thing is midop. Fape is known to be kidafig. Question: is Zeza vuca?","1"
"Anything that is kogut is also fegigu. Tobinot is known to be tekut. Mucili is known to be tecolib. Biced is known to be tacafeb. It is given that Sovabuk is toku. If something is tekut, then it is laco. Every nidekapa thing is curosepuk. Question: based on the above, is Tobinot laco?","1"
"All things that are saretila are also fiza. If something is mosur, then it is misufanov. Every misufanov thing is lebepameb. Anything that is fiza is also vopi. Anything that is vopi is also gukane. Vugute is tikuk. All things that are bepege are also gila. Pimorip is known to be niko. Every gila thing is mosur. Anything that is lebepameb is also saretila. If something is tikuk, then it is bepege. All things that are vuvecifeb are also veka. All things that are bamodo are also kiriko. Vebo is lemul. All things that are niceluc are also rokudeg. Question: based on the above, is Vugute gukane?","9"
"It is given that Sakanit is tutucozez. Fisafut is redasalo. All things that are bisar are also fiza. Anything that is tikuk is also zikocu. It is given that Cecikon is rupefatu. Every bamodo thing is covid. Anything that is pomisog is also gukane. If something is redasalo, then it is dicurifo. Bucofis is kivepat. Every covid thing is bisar. Every dicurifo thing is bamodo. Anything that is bifolo is also toberes. If something is bubekan, then it is tekut. Question: based on the above, is Fisafut fiza?","5"
