"text","label"
"If something is kiriko, then it is macotep. All things that are canaceg are also kiriko. All things that are momacav are also canaceg. Anything that is veka is also momacav. Every nesitonur thing is laco. It is given that Zano is bocadoguz. If something is laco, then it is veka. Every sobamaki thing is gerisol. All things that are redasalo are also sobamaki. If something is rupotogil, then it is lunim. If something is gerisol, then it is nesitonur. Anything that is macotep is also rupotogil. Bovulac is known to be redasalo. Question: is Bovulac lunim?","11"
"It is given that Dame is gupeloco. Anything that is dicurifo is also bagonusos. Semuzo is known to be zikocu. All things that are kaci are also nece. If something is nece, then it is sobamaki. Every gupeloco thing is dicurifo. Anything that is bubekan is also konegaf. All things that are toku are also bubekan. Every sobamaki thing is vabafi. Every konegaf thing is kaci. All things that are bagonusos are also toku. Question: based on the above, is Dame vabafi?","9"
"It is given that Mipenet is kaci. All things that are sisedugem are also toberes. If something is laguzi, then it is vecumepo. If something is nide, then it is sisedugem. Every misufanov thing is nide. Dame is known to be niko. Anything that is niko is also gozipib. Every gozipib thing is misufanov. Question: based on the above, is Dame toberes?","5"
"Anything that is kebeviz is also pomisog. If something is bocadoguz, then it is fiza. Every nutota thing is bocadoguz. Anything that is pomisog is also nutota. Anything that is fiza is also mapanukob. Bovulac is known to be kebeviz. Question: based on the above, is Bovulac mapanukob?","5"
"Anything that is momacav is also bolobozi. It is given that Tunuc is fukesot. If something is fukesot, then it is vuvecifeb. Question: is Tunuc vuvecifeb?","1"
"Fape is nogaz. Every nogaz thing is bikeze. Question: based on the above, is Fape bikeze?","1"
"All things that are momacav are also fiza. All things that are vuca are also badir. Every badir thing is bubekan. If something is kiriko, then it is korer. Every korer thing is fegigu. All things that are bubekan are also kiriko. Anything that is lemul is also vuca. Tunuc is lemul. All things that are fegigu are also vecumepo. Question: based on the above, is Tunuc vecumepo?","7"
"If something is dato, then it is kaci. If something is kaci, then it is saretila. If something is sobamaki, then it is lebepameb. Every saretila thing is sobamaki. It is given that Muri is dato. Question: based on the above, is Muri lebepameb?","4"
"Anything that is surifecuk is also lovopufa. It is given that Tumak is nutota. It is given that Vekup is surifecuk. If something is lovopufa, then it is depipasu. Question: based on the above, is Vekup depipasu?","2"
"If something is kubolalik, then it is tekut. If something is ruvid, then it is tutucozez. If something is kavakoded, then it is veka. All things that are kolole are also ruvid. Anything that is tekut is also nenalulik. All things that are nenalulik are also kolole. Tunuc is known to be kubolalik. If something is tutucozez, then it is tacafeb. Question: based on the above, is Tunuc tacafeb?","6"
"If something is bubekan, then it is selakegu. Anything that is cedozazo is also lemul. It is given that Biced is nenalulik. If something is zaku, then it is cedozazo. Anything that is nenalulik is also bimo. Anything that is bimo is also mukagepo. It is given that Bare is gota. All things that are rupefatu are also rosapokus. All things that are rosapokus are also bubekan. If something is mukagepo, then it is rupefatu. Every lemul thing is misufanov. If something is selakegu, then it is zaku. Question: based on the above, is Biced misufanov?","10"
"Every kidafig thing is mivicom. Fisafut is tevatur. All things that are gota are also canaceg. Every dicurifo thing is gota. Every bopobet thing is curosepuk. If something is toberes, then it is sisedugem. If something is canaceg, then it is bopobet. Every tevatur thing is kidafig. Every curosepuk thing is toberes. Every mivicom thing is dicurifo. Question: based on the above, is Fisafut sisedugem?","9"
"If something is bamodo, then it is toke. All things that are kivepat are also tacafeb. It is given that Zano is kivepat. Question: is Zano tacafeb?","1"
"Anything that is tevatur is also ligoca. Anything that is ruvid is also tevatur. It is given that Pimat is ruvid. Every ligoca thing is nide. Anything that is nide is also lemul. Question: based on the above, is Pimat lemul?","4"
"Anything that is niko is also bifolo. Fape is sugezoti. It is given that Semuzo is selakegu. If something is sugezoti, then it is niko. Question: is Fape bifolo?","2"
"Anything that is konegaf is also rosapokus. Vebo is known to be bomot. If something is lovopufa, then it is nogaz. It is given that Lacevep is pecek. Anything that is pavuro is also covid. Every zudimaf thing is pavuro. If something is kavakoded, then it is konegaf. If something is redasalo, then it is zudimaf. Every pomisog thing is redasalo. Anything that is bomot is also bepege. Every bepege thing is gukane. Anything that is gukane is also kavakoded. Every rosapokus thing is pomisog. Question: based on the above, is Vebo covid?","10"
"Vebo is known to be bopobet. Every bopobet thing is konegaf. Anything that is pomisog is also segu. Every rosapokus thing is dozodolem. If something is konegaf, then it is tanebomi. Anything that is bomot is also sugezoti. All things that are tanebomi are also rosapokus. If something is bimo, then it is loda. If something is segu, then it is cumeso. Anything that is dozodolem is also bomot. If something is sugezoti, then it is bimo. All things that are loda are also pomisog. Question: based on the above, is Vebo cumeso?","11"
"Every tanebomi thing is bimo. Every bimo thing is pomisog. All things that are nenalulik are also loda. If something is vopi, then it is bamodo. All things that are pomisog are also rosapokus. If something is sisedugem, then it is nuged. Every rosapokus thing is kiriko. Tumak is nenalulik. All things that are kiriko are also covid. Lacevep is kubolalik. If something is nuged, then it is fusazor. If something is fusazor, then it is tanebomi. Every loda thing is sisedugem. Question: based on the above, is Tumak covid?","10"
"All things that are korer are also fapite. If something is kabami, then it is fukesot. If something is niko, then it is nesitonur. If something is fapite, then it is dicurifo. All things that are lovopufa are also korer. Zeza is lovopufa. All things that are dicurifo are also capopi. Every nesitonur thing is sudav. All things that are capopi are also niko. Question: is Zeza sudav?","7"
"Zamim is pomisog. Every pomisog thing is dato. It is given that Bovulac is vecumepo. All things that are kivepat are also rekamabef. Every dato thing is loburu. Anything that is tecolib is also kivepat. Every zulimano thing is kebeviz. If something is tikuk, then it is luzemekuz. Every vopi thing is tecolib. All things that are loburu are also vopi. Anything that is rekamabef is also tikuk. Anything that is luzemekuz is also zulimano. Question: is Zamim kebeviz?","10"
"Every cedozazo thing is nesitonur. Anything that is nesitonur is also rupefatu. Kugipug is lemul. Every bepege thing is cetetoped. All things that are zuridu are also cedozazo. Vekup is known to be macotep. Every niceluc thing is kebeviz. Every rupefatu thing is niceluc. Every macotep thing is zuridu. All things that are kebeviz are also nuged. All things that are nuged are also niko. Question: is Vekup niko?","8"
"If something is mukagepo, then it is gukane. Anything that is niko is also vuvecifeb. Cosa is known to be canaceg. It is given that Tumak is reri. Every gukane thing is ruvid. Every ruvid thing is luzemekuz. If something is canaceg, then it is mukagepo. Question: based on the above, is Cosa luzemekuz?","4"
"Anything that is toku is also gupeloco. All things that are luzemekuz are also vabafi. Anything that is reri is also rupotogil. If something is sudav, then it is rokudeg. All things that are secovo are also zulimano. If something is gupeloco, then it is secovo. Every vabafi thing is mukagepo. All things that are mukagepo are also toku. Anything that is badir is also kolole. If something is rupotogil, then it is sudav. Every rokudeg thing is luzemekuz. Anything that is zulimano is also badir. Sakanit is known to be reri. Question: based on the above, is Sakanit kolole?","12"
"Anything that is bagonusos is also gerisol. Every korer thing is bagonusos. It is given that Bovulac is macotep. All things that are sobamaki are also covid. Every tobefofe thing is zikocu. All things that are mapanukob are also korer. Anything that is gevu is also tobefofe. All things that are kogut are also badir. All things that are cumeso are also mapanukob. Anything that is badir is also secovo. Pizu is nenalulik. If something is fukesot, then it is gevu. All things that are secovo are also fukesot. Anything that is macotep is also cumeso. Every gerisol thing is kogut. Question: based on the above, is Bovulac zikocu?","12"
"Anything that is citubagep is also bocadoguz. Lakab is kidafig. Dame is known to be bimo. Anything that is tilafas is also tanebomi. All things that are kidafig are also citubagep. Question: based on the above, is Lakab bocadoguz?","2"
