"text","label"
"If something is rupefatu, then it is curosepuk. Bucofis is rokudeg. Mipenet is fusazor. Pimorip is known to be lemul. It is given that Cosa is mosur. Anything that is lebepameb is also vuca. All things that are rokudeg are also zivibudi. It is given that Fisafut is secovo. Question: is Bucofis zivibudi?","1"
"It is given that Tofu is kiriko. Every tevatur thing is bepege. Anything that is bikeze is also minozuna. Fape is tevatur. It is given that Vugute is fiza. If something is bifolo, then it is rosapokus. Every ruvid thing is konegaf. Question: is Fape bepege?","1"
"Anything that is nesitonur is also macotep. Pizu is known to be bifolo. It is given that Feroz is cumeso. All things that are reri are also fiza. Kufide is known to be luzemekuz. Every mivicom thing is gerisol. It is given that Bucofis is nesitonur. All things that are vabafi are also kavakoded. Question: is Bucofis macotep?","1"
"It is given that Cosa is dicurifo. If something is luzemekuz, then it is citubagep. Cinisa is tezod. All things that are gupeloco are also lunim. Kufide is gupeloco. If something is macotep, then it is zuridu. Vebo is kavakoded. Question: based on the above, is Kufide lunim?","1"
"Anything that is bolobozi is also bopobet. Anything that is kiriko is also lunim. All things that are kidafig are also reri. Fisafut is depipasu. Kafasa is known to be kazufec. If something is kazufec, then it is bolobozi. Reboro is curosepuk. Cinisa is dozodolem. Pimorip is known to be capopi. Question: based on the above, is Kafasa bopobet?","2"
"It is given that Fape is zumivo. It is given that Muri is gebapal. All things that are rosapokus are also fegigu. Tofu is known to be mivebi. All things that are sisedugem are also zivibudi. Reboro is known to be zaku. If something is gebapal, then it is fukesot. If something is gerisol, then it is loda. Zamim is known to be nenalulik. Question: is Muri fukesot?","1"
"Rilidu is tekut. Anything that is rokudeg is also bopobet. Kafasa is zikocu. It is given that Lacevep is kolole. Anything that is zaku is also mapanukob. Every zikocu thing is nutota. Question: based on the above, is Kafasa nutota?","1"
"Every kiriko thing is luzemekuz. Every pogim thing is bikeze. It is given that Vudeta is lovopufa. Every lovopufa thing is secovo. Every gukane thing is fusazor. It is given that Zamim is ficava. It is given that Tofu is reri. All things that are cetetoped are also zobibapa. Question: based on the above, is Vudeta secovo?","1"
"Dame is known to be luzemekuz. All things that are mivebi are also niko. All things that are sisedugem are also zudimaf. It is given that Bare is sisedugem. Lacevep is known to be degik. Every bomot thing is rupefatu. It is given that Semuzo is ginunike. Reboro is known to be vabafi. Question: is Bare zudimaf?","1"
"Anything that is loda is also nesitonur. Vudeta is known to be vecumepo. Lacevep is known to be kogut. Anything that is gila is also mapanukob. Mipenet is known to be kubolalik. Pimorip is gebapal. Anything that is bifolo is also ginunike. Anything that is gebapal is also kabami. Tumak is known to be badir. Question: is Pimorip kabami?","1"
"All things that are redasalo are also momacav. All things that are gerisol are also gebapal. It is given that Bovulac is rosapokus. It is given that Kafasa is ficava. Reboro is kiriko. Every gozipib thing is nidekapa. Anything that is macotep is also tobefofe. Every rosapokus thing is tecolib. Question: based on the above, is Bovulac tecolib?","1"
"All things that are laco are also tevatur. If something is vuca, then it is dato. Anything that is nuged is also vuca. It is given that Sovabuk is toku. If something is gebapal, then it is fegigu. All things that are canaceg are also bolobozi. Dame is known to be nidekapa. Every toku thing is vabafi. Anything that is vabafi is also nuged. It is given that Lakab is toberes. Question: based on the above, is Sovabuk dato?","4"
"Dame is nogaz. Every nogaz thing is fafa. Zano is gila. All things that are macotep are also loburu. It is given that Mipenet is mukagepo. Tumak is known to be bisar. If something is ginunike, then it is nuki. Question: is Dame fafa?","1"
"It is given that Sakanit is tikuk. If something is kodilodo, then it is nidekapa. All things that are fusazor are also badir. Tobinot is fusazor. All things that are nidekapa are also midop. Bovulac is fapite. If something is badir, then it is kodilodo. All things that are redasalo are also siretuniv. Rilidu is known to be mukagepo. Anything that is zumivo is also mosam. Question: based on the above, is Tobinot midop?","4"
"All things that are kavakoded are also tobefofe. Cinisa is tanebomi. Bare is known to be nuged. If something is kidafig, then it is gebapal. Zeza is known to be nenalulik. It is given that Pizu is lacoricur. All things that are tobefofe are also nero. All things that are depipasu are also rosapokus. Anything that is bimo is also sobamaki. All things that are nenalulik are also kavakoded. Reboro is known to be ginunike. Question: is Zeza nero?","3"
"If something is tupur, then it is gerisol. Tofu is known to be tekut. If something is kivepat, then it is gukane. Anything that is zumivo is also kivepat. It is given that Reboro is tupur. Anything that is fukesot is also mosur. Every selakegu thing is lunim. Every nutota thing is bepege. Lakab is nogaz. Anything that is gerisol is also pomisog. If something is pomisog, then it is zumivo. Question: is Reboro gukane?","5"
"Reboro is known to be pavuro. All things that are madaga are also sobamaki. Biced is gupeloco. Every mivicom thing is mivebi. All things that are kogut are also mivicom. Gasa is kogut. Every tecolib thing is bagonusos. Every kiriko thing is redasalo. Every mivebi thing is ruvid. Question: is Gasa ruvid?","3"
"It is given that Muri is nece. It is given that Vekup is badir. Biced is tanebomi. Every rokudeg thing is kodilodo. Anything that is ginunike is also kogut. Anything that is gerisol is also gupeloco. Every kogut thing is cedozazo. It is given that Mipenet is mapanukob. Reboro is known to be ginunike. Question: is Reboro cedozazo?","2"
"It is given that Fisafut is citubagep. Every bifolo thing is kabami. If something is kaci, then it is kazufec. All things that are cedozazo are also gukane. Bovulac is capopi. All things that are gupeloco are also cedozazo. Bucofis is known to be mosam. If something is kabami, then it is macotep. If something is kazufec, then it is kolole. All things that are mivebi are also gevu. Every pomisog thing is zobibapa. If something is macotep, then it is bisar. All things that are siretuniv are also lovopufa. All things that are fusazor are also kebeviz. If something is nutota, then it is mivebi. If something is kolole, then it is nutota. Anything that is gevu is also bifolo. If something is bisar, then it is gupeloco. Tofu is kaci. Question: is Tofu gukane?","12"
"All things that are toke are also nide. Anything that is niko is also mukagepo. Vudeta is depipasu. It is given that Bovulac is bamodo. Anything that is nide is also kabami. Anything that is fapite is also toke. Rilidu is fapite. If something is gukane, then it is bopobet. It is given that Semuzo is rokudeg. Every bolobozi thing is macotep. Anything that is kabami is also vopi. Question: based on the above, is Rilidu vopi?","4"
"All things that are kodilodo are also bopobet. Bare is known to be gevu. If something is zudimaf, then it is zumivo. Anything that is momacav is also vuvecifeb. Vekup is known to be kidafig. Anything that is kogut is also zudimaf. Anything that is kazufec is also mukagepo. Zano is kogut. Question: is Zano zumivo?","2"
"Bucofis is kebeviz. All things that are gupeloco are also dicurifo. If something is kebeviz, then it is gota. Biced is known to be konegaf. It is given that Gasa is kubolalik. It is given that Reboro is depipasu. Every bomot thing is laco. Anything that is sobamaki is also covivi. It is given that Mipenet is kidafig. Question: based on the above, is Bucofis gota?","1"
"Dame is bepege. It is given that Cinisa is vopi. Every lebepameb thing is kaci. Every ligoca thing is tevatur. Every tevatur thing is lemul. If something is zulimano, then it is mukagepo. Zano is known to be ligoca. Question: based on the above, is Zano lemul?","2"
"Every selakegu thing is tikuk. Semuzo is known to be misufanov. Bare is zivibudi. If something is pecek, then it is korer. It is given that Vudeta is sisedugem. Every tikuk thing is tecolib. If something is zulimano, then it is kaci. Sovabuk is selakegu. Question: is Sovabuk tecolib?","2"
"Anything that is zumivo is also dicurifo. It is given that Dame is sisedugem. Bovulac is known to be gupeloco. All things that are sisedugem are also reri. It is given that Vekup is bisar. If something is nidekapa, then it is kubolalik. Vudeta is bikeze. All things that are reri are also rekamabef. Question: is Dame rekamabef?","2"
"Tumak is known to be curosepuk. Anything that is niko is also degik. Cecikon is known to be gevu. Every zikocu thing is bisar. Anything that is curosepuk is also zikocu. Muri is madaga. If something is mukagepo, then it is tacafeb. All things that are reri are also pecek. Question: is Tumak bisar?","2"
"Every tupur thing is nogaz. It is given that Bucofis is nesitonur. All things that are fafa are also nidekapa. Kafasa is mosam. Every kavakoded thing is fafa. If something is loda, then it is pogim. Pimat is lebepameb. Every mosam thing is kavakoded. Anything that is nidekapa is also tekut. Question: based on the above, is Kafasa tekut?","4"
"Semuzo is secovo. It is given that Fisafut is kogut. All things that are zumivo are also fukesot. If something is dato, then it is bolobozi. Every laco thing is tevatur. All things that are tilafas are also bifolo. It is given that Vugute is surifecuk. It is given that Tunuc is laco. Every tevatur thing is dato. Question: is Tunuc bolobozi?","3"
"If something is zuridu, then it is ruvid. Zano is zuridu. Pimorip is vecumepo. Pimat is vabafi. Every ligoca thing is gila. All things that are sobamaki are also loburu. It is given that Fape is dicurifo. Biced is kivepat. Question: is Zano ruvid?","1"
"Fisafut is known to be niceluc. Every gila thing is dato. All things that are sugezoti are also gila. Every dato thing is dozodolem. Mucili is tanebomi. Tumak is sugezoti. Every ligoca thing is redasalo. Anything that is gaku is also bepege. Vebo is known to be nesitonur. Every fegigu thing is kogut. Fape is luzemekuz. Every kidafig thing is bimo. Question: is Tumak dozodolem?","3"
