"text","label"
"Tumak is lidu. It is given that Cosa is zaku. Anything that is zaku is also gerisol. Every pozegapi thing is vopi. It is given that Vugute is gorepeli. Every dozodolem thing is vabafi. Anything that is rosapokus is also kodilodo. Question: based on the above, is Cosa gerisol?","1"
"Every kolole thing is fegigu. All things that are momacav are also fusazor. Pizu is known to be luzemekuz. Kufide is nidekapa. If something is bezuri, then it is tevatur. If something is bora, then it is bomot. It is given that Cosa is toberes. All things that are luzemekuz are also nuki. Question: is Pizu nuki?","1"
"All things that are sugezoti are also reri. It is given that Sovabuk is ficava. Zeza is gaku. Every rekamabef thing is capopi. If something is nogaz, then it is momacav. Every kebeviz thing is fapite. It is given that Reboro is rose. Fape is misufanov. All things that are ficava are also rekamabef. Question: based on the above, is Sovabuk capopi?","2"
"Biced is loburu. Cosa is known to be nogaz. If something is bolobozi, then it is canaceg. If something is zumivo, then it is kavakoded. Anything that is nogaz is also zumivo. If something is kufud, then it is luzemekuz. If something is ligoca, then it is zofop. Zano is known to be zusisi. If something is mosam, then it is bamodo. Question: based on the above, is Cosa kavakoded?","2"
"Every debi thing is mocanotin. Every covid thing is midop. Every pakotu thing is bopobet. All things that are zumivo are also toke. Tunuc is known to be kaci. Biced is known to be covivi. It is given that Pizu is zumivo. Anything that is gaku is also putiri. Every selakegu thing is bikeze. All things that are toke are also gaku. Question: is Pizu putiri?","3"
"If something is kamobefif, then it is momacav. All things that are mapanukob are also bifolo. Reboro is bacopi. Anything that is canaceg is also mapanukob. Every vikacesa thing is tikuk. It is given that Zano is canaceg. Anything that is pozegapi is also tiki. It is given that Kugipug is bizako. Question: based on the above, is Zano bifolo?","2"
"All things that are tekut are also canaceg. Pizu is vecumepo. Feroz is known to be korer. If something is nutota, then it is mivebi. If something is mivebi, then it is lebepameb. Anything that is bizako is also nutota. If something is lutap, then it is dozodolem. Cecikon is known to be tekut. All things that are tikuk are also zusisi. If something is kazufec, then it is loda. All things that are canaceg are also bizako. Anything that is fezomi is also redasalo. Question: is Cecikon lebepameb?","5"
"All things that are decukep are also mosur. If something is kidafig, then it is madaga. All things that are binat are also zaku. Zano is lacoricur. If something is pude, then it is binat. Every badir thing is mapanukob. Anything that is nuki is also nesitonur. Every mosam thing is tupur. Anything that is gaku is also badir. All things that are nesitonur are also kidafig. Every madaga thing is gaku. Every zaku thing is nuki. Anything that is macotep is also volasopok. It is given that Semuzo is tasubuso. It is given that Lacevep is pude. Question: is Lacevep mapanukob?","9"
"All things that are gorepeli are also niko. It is given that Biced is covid. Dame is known to be vaki. If something is tecolib, then it is luzemekuz. It is given that Tunuc is saretila. If something is nesitonur, then it is kavakoded. If something is kavakoded, then it is reri. All things that are reri are also dozodolem. Tobinot is known to be nesitonur. All things that are dozodolem are also mapanukob. Bucofis is known to be fegigu. Question: based on the above, is Tobinot mapanukob?","4"
"Every tekut thing is gerisol. Every ligoca thing is tekut. All things that are mosur are also cumeso. It is given that Tumak is fapite. If something is gerisol, then it is midop. If something is pozegapi, then it is ruvid. Anything that is cumeso is also ligoca. It is given that Vekup is gaku. All things that are sudav are also cedozazo. Every nide thing is degik. It is given that Bare is mosur. Fisafut is sugezoti. Question: based on the above, is Bare midop?","5"
"Tumak is bezuri. If something is talopi, then it is kebeviz. Anything that is dato is also fegigu. All things that are sugezoti are also gozipib. It is given that Pimorip is niceluc. Mipenet is nero. Lakab is secovo. Every bezuri thing is talopi. Anything that is kebeviz is also rosapokus. All things that are kolole are also zaku. If something is lebepameb, then it is cedozazo. Anything that is rosapokus is also sugezoti. If something is rupotogil, then it is tasubuso. Question: based on the above, is Tumak gozipib?","5"
"Bare is known to be nece. Every loburu thing is zofop. All things that are kamobefif are also madaga. It is given that Dame is pecek. Every nece thing is dicurifo. Anything that is rokudeg is also mosur. Anything that is ficava is also kodilodo. Lakab is known to be toberes. Question: based on the above, is Bare dicurifo?","1"
"Muri is known to be nuged. Anything that is renuzebi is also kacad. It is given that Kafasa is bamodo. Anything that is gupeloco is also redasalo. All things that are nuged are also fapite. Cosa is known to be mocanotin. Vebo is mapanukob. Anything that is fapite is also citubagep. Every kalozuc thing is pogim. Tumak is known to be bizako. Question: is Muri citubagep?","2"
"Every lacoricur thing is ranadol. If something is laguzi, then it is misufanov. All things that are misufanov are also vuca. All things that are marato are also siretuniv. Mucili is kalozuc. It is given that Vugute is minozuna. Every vuca thing is marato. If something is lovopufa, then it is laguzi. All things that are momacav are also kebeviz. Sovabuk is lovopufa. If something is niko, then it is nidekapa. Question: is Sovabuk siretuniv?","5"
"All things that are nesitonur are also kufud. Pimat is known to be rubi. If something is marato, then it is toberes. Every toberes thing is lemul. Vekup is known to be vuca. It is given that Kafasa is sudav. All things that are binat are also vaki. Every zidul thing is nuki. It is given that Semuzo is nesitonur. All things that are kufud are also marato. Zano is known to be macotep. Question: based on the above, is Semuzo lemul?","4"
"Lakab is known to be bimo. Sakanit is known to be sobamaki. If something is bagonusos, then it is vuvecifeb. All things that are bocadoguz are also zivibudi. If something is sobamaki, then it is bagonusos. All things that are lemul are also pecek. Kafasa is bubekan. If something is rubi, then it is pavuro. Tofu is curosepuk. Question: is Sakanit vuvecifeb?","2"
"If something is zudimaf, then it is nuged. If something is putiri, then it is lebotil. It is given that Lacevep is lovopufa. All things that are lovopufa are also gila. Every fusazor thing is dezo. Bare is known to be badir. Sakanit is known to be bolobozi. Every kodilodo thing is bomot. If something is fope, then it is ranadol. Anything that is ranadol is also nide. All things that are gila are also fope. Question: based on the above, is Lacevep nide?","4"
"Anything that is rose is also kacad. Every mivicom thing is gebapal. Anything that is vonivaz is also konegaf. Anything that is gebapal is also laco. Every ligoca thing is dicurifo. Every laco thing is talopi. Anything that is tupur is also mivicom. It is given that Bovulac is tevatur. All things that are capopi are also veka. If something is toku, then it is vonivaz. If something is fegigu, then it is siretuniv. If something is siretuniv, then it is tupur. All things that are kamobefif are also fukesot. All things that are konegaf are also fegigu. It is given that Cecikon is vopi. It is given that Sakanit is toku. Question: is Sakanit talopi?","9"
"If something is toku, then it is mosur. Cosa is known to be curosepuk. It is given that Mipenet is ficava. Dame is zofop. It is given that Fape is dato. Every saretila thing is tasubuso. All things that are dato are also saretila. Lacevep is known to be tanebomi. If something is citubagep, then it is degik. Question: is Fape tasubuso?","2"
"Every nece thing is kivepat. Nomut is known to be nece. Anything that is nesitonur is also tiki. All things that are zidul are also nero. All things that are kivepat are also gukane. Every gukane thing is zidul. Bovulac is misufanov. Anything that is talopi is also laguzi. It is given that Vugute is surifecuk. If something is nero, then it is dozodolem. Kufide is nuged. Question: based on the above, is Nomut dozodolem?","5"
"All things that are talopi are also bocadoguz. Cosa is known to be tacafeb. It is given that Pizu is niceluc. It is given that Vebo is degik. Every zaku thing is renuzebi. Feroz is known to be talopi. All things that are gota are also reri. Question: is Feroz bocadoguz?","1"
"Sakanit is gupeloco. Tunuc is known to be ditoru. All things that are tacafeb are also lacoricur. Mucili is known to be surifecuk. Vudeta is known to be citubagep. Anything that is lemul is also tecolib. Vebo is mosam. If something is surifecuk, then it is kogut. Question: based on the above, is Mucili kogut?","1"
"If something is gupeloco, then it is pozegapi. Zano is kivepat. Every mukagepo thing is dezo. Bovulac is known to be rekamabef. Anything that is kivepat is also kazufec. All things that are lebotil are also bacopi. Bare is kolole. Anything that is kazufec is also ligoca. If something is ligoca, then it is dizemubun. Question: is Zano dizemubun?","3"
"Anything that is tacafeb is also zudimaf. All things that are lidu are also selakegu. Anything that is tiki is also segu. Every bomot thing is luzemekuz. It is given that Bucofis is madaga. Mucili is known to be tuvacug. If something is vonivaz, then it is cetetoped. Zano is known to be tutucozez. It is given that Gasa is tacafeb. It is given that Rilidu is dezo. Question: based on the above, is Gasa zudimaf?","1"
