"text","label"
"All things that are lacoricur are also fukesot. It is given that Vudeta is canaceg. Anything that is gozipib is also ginunike. All things that are kiriko are also sudav. Semuzo is known to be nide. If something is badir, then it is zobibapa. Every toku thing is tacafeb. Bare is nuki. It is given that Dame is tutucozez. If something is minozuna, then it is kogut. Anything that is cumeso is also zudimaf. Anything that is laco is also zikocu. Anything that is kogut is also rokudeg. Anything that is dozodolem is also kivepat. Zamim is fiza. Every gaku thing is rekamabef. It is given that Kufide is minozuna. Zeza is bepege. It is given that Cosa is fafa. All things that are lovopufa are also surifecuk. Question: is Kufide rokudeg?","2"
"All things that are niko are also vuvecifeb. Mucili is known to be bolobozi. Bare is known to be toberes. Kugipug is mivicom. If something is kazufec, then it is tutucozez. Semuzo is covid. Tunuc is rekamabef. Anything that is tikuk is also nogaz. It is given that Tobinot is konegaf. If something is rokudeg, then it is niko. Every covivi thing is nece. If something is surifecuk, then it is badir. Anything that is mapanukob is also nide. Anything that is canaceg is also depipasu. It is given that Lakab is degik. Rilidu is citubagep. Vugute is tikuk. If something is nogaz, then it is rokudeg. Gasa is known to be bifolo. If something is bagonusos, then it is lovopufa. Question: is Vugute vuvecifeb?","4"
"Rilidu is known to be sudav. All things that are zaku are also sisedugem. All things that are luzemekuz are also toku. Anything that is tecolib is also kogut. Sakanit is known to be pecek. All things that are madaga are also bisar. It is given that Bucofis is dato. Dame is known to be pogim. Every bocadoguz thing is segu. Anything that is bagonusos is also vecumepo. It is given that Pimat is depipasu. If something is fegigu, then it is reri. Every ruvid thing is bikeze. It is given that Tobinot is tacafeb. Zano is tecolib. Anything that is kogut is also cetetoped. Every reri thing is lacoricur. It is given that Feroz is tupur. If something is saretila, then it is kubolalik. Every gaku thing is ginunike. If something is cetetoped, then it is fegigu. Question: is Zano lacoricur?","5"
"Anything that is bikeze is also bocadoguz. Lakab is bagonusos. All things that are niceluc are also fusazor. Anything that is lemul is also rekamabef. If something is toberes, then it is zumivo. Every zumivo thing is bamodo. It is given that Feroz is vopi. Every ginunike thing is vuvecifeb. All things that are selakegu are also toberes. If something is bolobozi, then it is tobefofe. It is given that Bovulac is sisedugem. Mucili is capopi. Anything that is siretuniv is also fukesot. It is given that Kafasa is ginunike. Every bamodo thing is pavuro. It is given that Cecikon is gozipib. Pimat is known to be kabami. All things that are sugezoti are also dozodolem. All things that are tezod are also mivicom. Every vuvecifeb thing is citubagep. Pizu is known to be nidekapa. All things that are vuca are also bimo. It is given that Tobinot is tevatur. All things that are citubagep are also lemul. Anything that is rekamabef is also selakegu. Anything that is kodilodo is also mukagepo. Question: is Kafasa pavuro?","9"
"It is given that Zano is cedozazo. If something is selakegu, then it is kogut. Anything that is kogut is also fegigu. If something is tobefofe, then it is kebeviz. If something is bubekan, then it is sudav. It is given that Pizu is dato. Kufide is known to be gozipib. Every reri thing is selakegu. All things that are fafa are also surifecuk. If something is ligoca, then it is cumeso. If something is mapanukob, then it is tikuk. All things that are fegigu are also bimo. All things that are pomisog are also capopi. Tobinot is known to be rekamabef. All things that are ginunike are also cetetoped. Anything that is zivibudi is also nenalulik. It is given that Kafasa is konegaf. Every zaku thing is citubagep. Bucofis is known to be reri. Feroz is known to be kodilodo. Question: based on the above, is Bucofis bimo?","4"
"Every nutota thing is pomisog. If something is kebeviz, then it is vecumepo. Dame is midop. Every zivibudi thing is loda. Every toku thing is kivepat. Anything that is zikocu is also niceluc. Every zuridu thing is selakegu. If something is pomisog, then it is pogim. Fisafut is vuvecifeb. All things that are dicurifo are also tobefofe. Every kivepat thing is nutota. Kugipug is known to be mukagepo. Semuzo is known to be covid. Vebo is known to be kazufec. All things that are laco are also nenalulik. Anything that is niceluc is also sisedugem. It is given that Nomut is zikocu. All things that are kavakoded are also madaga. Every tilafas thing is tekut. Tumak is bomot. Reboro is bifolo. Zano is known to be surifecuk. Anything that is pogim is also mivebi. If something is sisedugem, then it is bubekan. All things that are pavuro are also bimo. It is given that Sovabuk is segu. Anything that is kubolalik is also toke. If something is korer, then it is bikeze. Every bubekan thing is toku. It is given that Kufide is momacav. Question: based on the above, is Nomut mivebi?","9"
"It is given that Zeza is gozipib. All things that are tobefofe are also kubolalik. It is given that Kugipug is gebapal. It is given that Vudeta is vopi. Every fafa thing is konegaf. If something is fusazor, then it is renuzebi. All things that are bikeze are also loda. Anything that is bamodo is also nuged. If something is lebepameb, then it is surifecuk. It is given that Vugute is kivepat. Sakanit is known to be gupeloco. Anything that is rupefatu is also redasalo. If something is pomisog, then it is bepege. It is given that Mipenet is pomisog. Bucofis is tekut. Anything that is curosepuk is also kavakoded. It is given that Cecikon is kabami. It is given that Semuzo is dicurifo. Question: based on the above, is Mipenet bepege?","1"
"All things that are dozodolem are also momacav. Anything that is loburu is also bifolo. Anything that is tanebomi is also loburu. It is given that Muri is korer. Anything that is fapite is also zudimaf. All things that are segu are also tutucozez. If something is lacoricur, then it is curosepuk. All things that are kubolalik are also ligoca. It is given that Pizu is rekamabef. Lakab is known to be bubekan. Nomut is selakegu. Anything that is rupefatu is also tanebomi. If something is gaku, then it is siretuniv. Bare is nenalulik. Kafasa is kebeviz. If something is zudimaf, then it is segu. Anything that is lemul is also gerisol. All things that are bifolo are also fapite. Kufide is known to be fafa. If something is zuridu, then it is zaku. Cosa is rupefatu. Pimorip is known to be mukagepo. It is given that Cecikon is zobibapa. All things that are kazufec are also bocadoguz. Question: is Cosa tutucozez?","7"
"All things that are nesitonur are also sisedugem. Dame is known to be bagonusos. Every bepege thing is minozuna. It is given that Cecikon is gaku. Rilidu is fapite. If something is ligoca, then it is tupur. All things that are badir are also covid. All things that are tupur are also lemul. Zamim is known to be siretuniv. Anything that is mosam is also loda. Anything that is nenalulik is also dicurifo. Every bocadoguz thing is mivebi. Tumak is lebepameb. Anything that is redasalo is also nesitonur. All things that are covivi are also redasalo. Anything that is saretila is also covivi. All things that are zaku are also fusazor. Tunuc is known to be pecek. Anything that is lemul is also saretila. It is given that Tobinot is ligoca. It is given that Gasa is veka. Every sisedugem thing is dozodolem. Question: based on the above, is Tobinot dozodolem?","8"
"Anything that is nero is also tecolib. Anything that is nide is also gila. It is given that Muri is midop. Anything that is kodilodo is also selakegu. Every mivicom thing is loburu. Every bisar thing is kodilodo. Anything that is zaku is also bisar. Anything that is nesitonur is also tilafas. Anything that is zivibudi is also minozuna. Feroz is known to be rupefatu. All things that are tobefofe are also zaku. If something is bopobet, then it is kebeviz. Kufide is known to be toke. If something is toke, then it is tobefofe. All things that are selakegu are also ruvid. Bovulac is tanebomi. Pimat is known to be covivi. If something is momacav, then it is dato. Bucofis is citubagep. It is given that Fisafut is misufanov. Question: is Kufide ruvid?","6"
"Anything that is kavakoded is also capopi. All things that are nero are also zaku. Fisafut is nece. Pimorip is kogut. Vugute is known to be zudimaf. If something is pecek, then it is vopi. Every konegaf thing is ficava. If something is ficava, then it is kaci. Vudeta is known to be siretuniv. Anything that is fiza is also veka. Every nuged thing is nidekapa. Every veka thing is konegaf. Anything that is bimo is also fiza. Every toke thing is gaku. All things that are kazufec are also zivibudi. It is given that Rilidu is gupeloco. Every tanebomi thing is pecek. If something is vecumepo, then it is gerisol. Kafasa is known to be dicurifo. Anything that is pavuro is also pogim. Every kaci thing is gozipib. Anything that is zuridu is also fusazor. It is given that Vekup is kubolalik. Reboro is known to be gila. Anything that is nece is also tanebomi. All things that are vopi are also bimo. Vebo is known to be curosepuk. Anything that is macotep is also kolole. Question: is Fisafut gozipib?","10"
"If something is lunim, then it is zudimaf. If something is dicurifo, then it is gerisol. It is given that Gasa is kavakoded. Every depipasu thing is nece. If something is lovopufa, then it is rekamabef. Mucili is rokudeg. Kafasa is tacafeb. Cosa is known to be zikocu. All things that are sugezoti are also veka. Tofu is bagonusos. Every tikuk thing is lunim. Sakanit is known to be gukane. Sovabuk is ruvid. Every tilafas thing is tikuk. If something is lemul, then it is dato. Lakab is toku. If something is fukesot, then it is pecek. If something is toku, then it is tilafas. Every luzemekuz thing is macotep. If something is sisedugem, then it is mosam. Question: based on the above, is Lakab zudimaf?","4"
"All things that are momacav are also tevatur. Bare is known to be niko. Anything that is dozodolem is also minozuna. Anything that is bisar is also pecek. All things that are toku are also momacav. Lacevep is bamodo. Every laguzi thing is badir. If something is zumivo, then it is fukesot. Every pavuro thing is rosapokus. Tobinot is toku. It is given that Lakab is mivicom. If something is vopi, then it is bimo. If something is vecumepo, then it is fafa. If something is ruvid, then it is nuki. All things that are tevatur are also lacoricur. It is given that Dame is sisedugem. Pizu is ligoca. All things that are zudimaf are also dozodolem. Anything that is nesitonur is also cedozazo. Anything that is degik is also laguzi. Every badir thing is bolobozi. If something is sugezoti, then it is tutucozez. Anything that is minozuna is also degik. All things that are lacoricur are also lovopufa. Every lovopufa thing is zudimaf. It is given that Nomut is midop. All things that are tekut are also bifolo. Question: based on the above, is Tobinot bolobozi?","11"
