"text","label"
"If something is tekut, then it is lebepameb. Every kivepat thing is nutota. Every pavuro thing is loburu. It is given that Semuzo is niko. Every capopi thing is pavuro. Every siretuniv thing is capopi. Fisafut is misufanov. If something is niko, then it is siretuniv. If something is ruvid, then it is nenalulik. Pimat is known to be niceluc. Anything that is tevatur is also bimo. Question: is Semuzo loburu?","4"
"Kufide is known to be mivicom. If something is nece, then it is rupefatu. All things that are ginunike are also pecek. If something is luzemekuz, then it is lunim. Every mivebi thing is vecumepo. All things that are kavakoded are also gebapal. Anything that is lovopufa is also luzemekuz. All things that are tikuk are also lovopufa. Every lunim thing is ginunike. All things that are fusazor are also tikuk. Feroz is mivebi. If something is pecek, then it is momacav. All things that are kolole are also sisedugem. Anything that is vecumepo is also nece. All things that are kodilodo are also bamodo. Every rupefatu thing is fusazor. All things that are bomot are also vabafi. Tunuc is known to be bagonusos. Question: based on the above, is Feroz momacav?","11"
"All things that are laco are also bolobozi. All things that are pavuro are also depipasu. Anything that is zaku is also gevu. Anything that is mosam is also gebapal. Anything that is depipasu is also kodilodo. If something is gebapal, then it is pavuro. It is given that Feroz is rupotogil. Sakanit is known to be cetetoped. Tofu is known to be toke. If something is kodilodo, then it is laco. Every pogim thing is toberes. Anything that is gevu is also mosam. Cecikon is zaku. All things that are vopi are also nutota. Question: based on the above, is Cecikon bolobozi?","8"
"Vebo is known to be canaceg. Cosa is bopobet. Bare is known to be vopi. All things that are canaceg are also fafa. Every kebeviz thing is tacafeb. All things that are fusazor are also korer. It is given that Nomut is nuki. If something is rupefatu, then it is kebeviz. Every fafa thing is nuged. Every tacafeb thing is toberes. Every loda thing is rupefatu. Anything that is secovo is also gozipib. If something is tanebomi, then it is kivepat. All things that are renuzebi are also vecumepo. If something is gozipib, then it is loda. All things that are bolobozi are also mivicom. Anything that is nuged is also secovo. Question: is Vebo toberes?","9"
"Fape is known to be nenalulik. Cosa is cedozazo. Every tilafas thing is bisar. If something is kidafig, then it is fukesot. Anything that is veka is also toku. Anything that is bisar is also depipasu. If something is zulimano, then it is gupeloco. Every mosur thing is tilafas. Cinisa is known to be mosur. Sakanit is known to be nogaz. Every depipasu thing is zulimano. Question: is Cinisa gupeloco?","5"
"Biced is known to be mapanukob. Reboro is known to be niceluc. Kufide is gupeloco. Every mosur thing is dozodolem. Fape is known to be pogim. If something is ligoca, then it is dato. Pizu is mivicom. If something is segu, then it is sisedugem. Anything that is kabami is also redasalo. All things that are ficava are also laco. All things that are niceluc are also capopi. If something is capopi, then it is ligoca. All things that are dato are also kabami. Question: based on the above, is Reboro redasalo?","5"
"If something is vuvecifeb, then it is vecumepo. If something is vecumepo, then it is capopi. If something is rupotogil, then it is gila. It is given that Tunuc is tanebomi. All things that are curosepuk are also misufanov. Anything that is ruvid is also pavuro. All things that are vuca are also vuvecifeb. Anything that is lacoricur is also vuca. Rilidu is bamodo. It is given that Tobinot is bisar. All things that are pomisog are also vopi. Anything that is covid is also lacoricur. All things that are vopi are also covid. All things that are bikeze are also lebepameb. It is given that Feroz is ruvid. Anything that is kavakoded is also degik. If something is mosam, then it is lunim. If something is pavuro, then it is mosam. Anything that is lunim is also pomisog. Question: is Feroz capopi?","11"
"Vebo is known to be pavuro. Anything that is tekut is also laco. Sovabuk is known to be ficava. Nomut is gerisol. If something is loda, then it is sobamaki. If something is nuki, then it is tekut. Anything that is tacafeb is also loda. Anything that is laco is also tacafeb. Every kolole thing is zudimaf. Every surifecuk thing is bopobet. Every veka thing is surifecuk. If something is kodilodo, then it is vuvecifeb. If something is sobamaki, then it is veka. It is given that Sakanit is nuki. Mipenet is kazufec. Question: is Sakanit bopobet?","8"
"It is given that Fape is dicurifo. If something is ficava, then it is fusazor. Every kogut thing is segu. Tofu is citubagep. All things that are cedozazo are also konegaf. Bucofis is known to be badir. If something is citubagep, then it is zulimano. Vekup is known to be fiza. Every tevatur thing is niceluc. Dame is known to be gupeloco. Anything that is zulimano is also minozuna. Question: is Tofu minozuna?","2"
"Anything that is ligoca is also pavuro. Anything that is toberes is also dicurifo. It is given that Feroz is loburu. All things that are pavuro are also toberes. If something is zuridu, then it is fukesot. Bucofis is known to be kivepat. It is given that Zamim is zudimaf. It is given that Lakab is cetetoped. Every dicurifo thing is sudav. Pimorip is fiza. All things that are kivepat are also ligoca. Every vabafi thing is macotep. Question: is Bucofis sudav?","5"
"All things that are tevatur are also tilafas. If something is ginunike, then it is lovopufa. Every kabami thing is ginunike. Anything that is vabafi is also zulimano. If something is korer, then it is tevatur. If something is lovopufa, then it is toku. All things that are nuki are also kabami. Anything that is toku is also badir. Every badir thing is korer. If something is tilafas, then it is tezod. If something is lacoricur, then it is kebeviz. Lacevep is mukagepo. Nomut is mivebi. It is given that Bucofis is nuki. Anything that is pavuro is also kivepat. Question: based on the above, is Bucofis tezod?","9"
"If something is sudav, then it is bikeze. It is given that Feroz is capopi. Every kaci thing is bisar. Every mivicom thing is kaci. All things that are niceluc are also mivicom. Pimat is known to be mosur. Anything that is tacafeb is also nesitonur. Muri is mivebi. Bovulac is tilafas. Every tilafas thing is midop. Every bifolo thing is siretuniv. Every bisar thing is bifolo. All things that are siretuniv are also sudav. Every midop thing is niceluc. Every surifecuk thing is selakegu. Question: is Bovulac bikeze?","9"
"Bucofis is known to be sudav. Every mosur thing is tecolib. Kugipug is zaku. If something is kazufec, then it is rupefatu. Cecikon is known to be dato. If something is fafa, then it is bolobozi. Anything that is toke is also saretila. If something is pecek, then it is fafa. Every zaku thing is tupur. Every zivibudi thing is mosur. All things that are tecolib are also pecek. If something is tupur, then it is zivibudi. Question: is Kugipug bolobozi?","7"
"Anything that is degik is also kaci. It is given that Tumak is kazufec. Tunuc is covid. Every covid thing is laco. If something is zudimaf, then it is nesitonur. Fisafut is korer. Question: is Tunuc laco?","1"
"All things that are bagonusos are also renuzebi. Every zikocu thing is gota. If something is zumivo, then it is secovo. If something is vuvecifeb, then it is zumivo. Zano is known to be mivebi. All things that are kavakoded are also rosapokus. All things that are vuca are also mivicom. If something is secovo, then it is bifolo. All things that are bifolo are also nece. Zeza is known to be kiriko. It is given that Nomut is vuvecifeb. Anything that is nece is also kavakoded. If something is rosapokus, then it is vuca. If something is mivicom, then it is bolobozi. Question: based on the above, is Nomut bolobozi?","9"
"If something is badir, then it is fegigu. Every bepege thing is tanebomi. Every covivi thing is pomisog. Anything that is dicurifo is also surifecuk. All things that are tanebomi are also dicurifo. Every bolobozi thing is fusazor. All things that are loda are also toberes. If something is toke, then it is nidekapa. Every zulimano thing is toke. Mipenet is known to be midop. If something is surifecuk, then it is kodilodo. All things that are midop are also ruvid. Lacevep is known to be redasalo. It is given that Nomut is mapanukob. Anything that is kodilodo is also covivi. All things that are ruvid are also kidafig. Anything that is kidafig is also zulimano. If something is nidekapa, then it is bepege. Question: is Mipenet pomisog?","12"
"Anything that is kabami is also bubekan. Anything that is veka is also tecolib. Every ficava thing is kabami. Cinisa is known to be covivi. Every tecolib thing is tevatur. All things that are tevatur are also tobefofe. Lacevep is known to be minozuna. It is given that Zeza is tanebomi. If something is kiriko, then it is mivebi. Anything that is tutucozez is also tezod. If something is tobefofe, then it is ficava. Tobinot is veka. Question: is Tobinot bubekan?","6"
"Zano is sugezoti. Every nero thing is covivi. Every mosam thing is gebapal. Zeza is known to be zobibapa. Anything that is dicurifo is also vecumepo. Anything that is kebeviz is also gukane. If something is loburu, then it is pomisog. Anything that is zivibudi is also cetetoped. Pimorip is kodilodo. All things that are sugezoti are also dicurifo. All things that are vecumepo are also nero. Question: based on the above, is Zano covivi?","4"
